LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,6,0,3,2,0,0.01,38,95,2, ,compar set close close,thisselector thismetadata updat, , ,network client,org apach kafka client,warn
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,4,1,3,6,0,0.00,38,96,2, ,id string black trace,node thisconnect log, , ,network client,org apach kafka client,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,4,1,3,2,0,0.00,38,92,2, ,trace enabl id string black,log node thisconnect, , ,network client,org apach kafka client,trace
LogicBranch,IfBlock,debug,0,0,0,1,1,0,0,12,2,7,10,0,0.01,38,95,2, ,readi id string black trace enabl id string black trace,node thisconnect log node thisconnect log, , ,network client,org apach kafka client,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,4,1,1,2,0,0.00,38,95,2, ,trace,log, , ,network client,org apach kafka client,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,4,1,1,1,0,0.00,38,96,2, ,trace,log, , ,network client,org apach kafka client,trace
LoopCheck,ForBlock,debug,0,0,0,0,0,0,0,8,0,8,5,1,0.01,38,92,2, ,api kei correl id api kei handl disconnect except disconnect add,requesthead requesthead requesthead metadata updat disconnect request respons thisin flight request,flight request,request,network client,org apach kafka client,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,4,1,3,5,0,0.00,38,96,2, ,api kei correl id trace,reqhead reqhead log, , ,network client,org apach kafka client,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,4,1,3,0,0,0.00,38,92,2, ,trace enabl api kei correl id,log reqhead reqhead, , ,network client,org apach kafka client,trace
LoopCheck,ForBlock,debug,0,0,0,0,0,0,0,5,0,5,4,2,0.00,38,96,2, ,kei valu process disconnect disconnect entri set,entri entri thisselector disconnect,string map entry< string channel state>,node entri,network client,org apach kafka client,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,8,1,4,6,0,0.01,38,95,2, ,readi check api version debug,thisconnect thisconnect node api version fetch log, , ,network client,org apach kafka client,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,8,1,4,6,0,0.01,38,95,2, ,readi debug check api version,thisconnect log thisconnect node api version fetch, , ,network client,org apach kafka client,debug
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,7,0,6,9,2,0.01,38,95,2, ,channel readi send valu client request send remov,selector flight request entri iter,api version request builder client request,api version request builder client request,network client,org apach kafka client,debug
Exception,CatchBlock,debug,0,0,0,0,0,0,0,7,0,2,2,0,0.01,38,96,2,except,disconnect request updat,connect metadata updat, , ,network client,org apach kafka client,error
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,2,0,0,0,0,0.00,38,96,2, , , , , ,network client,org apach kafka client,warn
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,5,0,4,4,1,0.00,38,93,2, ,empti size min sub list,miss listen partit miss listen partit math miss listen partit,int,count,network client,org apach kafka client,warn
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,2,0,1,0,0,0.00,38,94,2, ,empti,error, , ,network client,org apach kafka client,error
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,6,0,4,4,0,0.01,38,94,2, ,broker empti updat fail updat,respons broker thismetadata thismetadata, , ,network client,org apach kafka client,trace
LogicBranch,IfBlock,debug,0,0,0,0,1,0,0,14,0,6,5,1,0.01,38,95,2, ,send request metadata topic topic allow auto topic creation topic send intern metadata request,metadata metadata metadata metadata request builder,metadata request builder,metadata request,network client,org apach kafka client,debug
LogicBranch,IfBlock,debug,0,0,0,0,1,0,0,6,0,2,4,0,0.01,38,95,2, ,connect initi connect,connect, , ,network client,org apach kafka client,debug
