LogicBranch,IfBlock,error,0,0,0,0,0,0,0,1,0,0,0,0,0.00,3,45,2, , ,log level, , , , , ,applic,com badlog gdx backend iosmo,debug
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,1,0,0,0,0,0.00,3,49,2, , ,log level, , , , , ,applic,com badlog gdx backend iosmo,error
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,1,0,0,0,0,0.00,3,45,2, , ,log level, , , , , ,applic,com badlog gdx backend iosmo,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,1,0,0,0,0,0.00,3,49,2, , ,log level, , , , , ,applic,com badlog gdx backend iosrobovm,debug
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,1,0,0,0,0,0.00,3,45,2, , ,log level, , , , , ,applic,com badlog gdx backend iosrobovm,debug
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,1,0,0,0,0,0.00,3,49,2, , ,log level, , , , , ,applic,com badlog gdx backend iosrobovm,error
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,1,0,0,0,0,0.00,3,45,2, , ,log level, , , , , ,applic,com badlog gdx backend iosrobovm,error
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,1,0,0,0,0,0.00,3,49,2, , ,log level, , , , , ,gwt applic,com badlog gdx backend gwt,error
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,1,0,0,0,0,0.00,3,45,2, , ,log level, , , , , ,gwt applic,com badlog gdx backend gwt,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,1,0,0,0,0,0.00,3,49,2, , ,log level, , , , , ,gwt applic,com badlog gdx backend gwt,debug
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,1,0,0,0,0,0.00,3,45,2, , ,log level, , , , , ,gwt applic,com badlog gdx backend gwt,debug
LogicBranch,IfBlock,error,0,0,0,0,0,1,0,4,0,0,0,0,0.09,1,65,2, , ,type null, , , , , ,reflect cach gener,com badlog gwtref gen,error
LogicBranch,IfBlock,error,0,0,0,0,0,1,0,4,0,1,0,0,0.09,1,58,2, , ,type interfac null, ,interfac,type, , ,reflect cach gener,com badlog gwtref gen,error
