LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,7,5,6,6,0,0.01,35,100,2, ,api version api version api kei correl id debug correl id,header header client request client request log client request, , ,network client,org apach kafka client,trace
Exception,CatchBlock,debug,0,0,0,0,0,0,0,3,2,0,0,0,0.00,35,102,2,IOException, , , , ,network client,org apach kafka client,error
Exception,CatchBlock,debug,0,0,0,0,0,0,0,3,2,0,0,0,0.00,35,102,2,Exception, , , , ,network client,org apach kafka client,error
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,6,1,3,2,0,0.01,35,101,2, ,compar set close close,thisselector thismetadata updat, , ,network client,org apach kafka client,warn
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,4,4,3,2,0,0.00,35,98,2, ,trace enabl id string black,log node thisconnect, , ,network client,org apach kafka client,trace
LogicBranch,IfBlock,debug,0,0,0,1,1,0,0,12,2,7,10,0,0.01,35,101,2, ,readi id string black trace enabl id string black trace,node thisconnect log node thisconnect log, , ,network client,org apach kafka client,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,4,1,1,2,0,0.00,35,101,2, ,trace,log, , ,network client,org apach kafka client,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,4,2,1,1,0,0.00,35,102,2, ,trace,log, , ,network client,org apach kafka client,trace
LogicBranch,SwitchBlock,debug,0,0,0,0,0,0,0,6,4,3,4,1,0.01,35,100,2, ,except authent fail handl authent failur,disconnect connect metadata updat,authent except,except,network client,org apach kafka client,error
LogicBranch,SwitchBlock,debug,0,0,0,0,0,0,0,5,3,1,0,0,0.00,35,98,2, ,remot address,disconnect, , ,network client,org apach kafka client,warn
LogicBranch,SwitchBlock,debug,0,0,0,0,0,0,0,3,3,0,0,0,0.00,35,100,2, , , , , ,network client,org apach kafka client,warn
LoopCheck,ForBlock,debug,0,0,0,0,0,0,0,8,5,8,5,1,0.01,35,99,2, ,api kei correl id api kei handl disconnect except disconnect add,requesthead requesthead requesthead metadata updat disconnect request respons thisin flight request,flight request,request,network client,org apach kafka client,trace
LoopCheck,ForBlock,debug,0,0,0,0,0,0,0,6,2,2,5,1,0.01,35,102,2, ,close process disconnect,thisselector,string,node id,network client,org apach kafka client,debug
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,5,4,2,3,0,0.00,35,100,2, ,client throttl throttl,respons connect, , ,network client,org apach kafka client,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,4,5,3,0,0,0.00,35,99,2, ,trace enabl api kei correl id,log reqhead reqhead, , ,network client,org apach kafka client,trace
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,8,4,7,7,0,0.01,35,98,2, ,version error error correl id close process disconnect,reqrequest api version respons node api version fetch api version respons reqhead thisselector, , ,network client,org apach kafka client,warn
CriticalMethodCheck,MethodBlock,debug,0,0,0,1,1,0,0,19,3,12,14,2,0.02,35,101,2, ,error version error error correl id warn close process disconnect api version updat readi,api version respons reqrequest api version respons node api version fetch api version respons reqhead log thisselector api version respons api version thisconnect,string node api version,node node version info,network client,org apach kafka client,debug
LoopCheck,ForBlock,debug,0,0,0,0,0,0,0,5,2,5,4,2,0.00,35,102,2, ,kei valu process disconnect disconnect entri set,entri entri thisselector disconnect,string map entri string channel,node entri,network client,org apach kafka client,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,8,2,4,6,0,0.01,35,102,2, ,readi check api version debug,thisconnect thisconnect node api version fetch log, , ,network client,org apach kafka client,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,8,2,4,6,0,0.01,35,101,2, ,readi debug check api version,thisconnect log thisconnect node api version fetch, , ,network client,org apach kafka client,debug
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,7,2,6,9,2,0.01,35,102,2, ,channel readi send valu client request send remov,selector flight request entri iter,api version request builder client request,api version request builder client request,network client,org apach kafka client,debug
Exception,CatchBlock,debug,0,0,0,0,0,0,0,7,3,2,2,0,0.01,35,102,2,IOException,disconnect request updat,connect metadata updat, , ,network client,org apach kafka client,error
Exception,TryBlock,debug,0,0,0,1,0,0,0,15,3,8,14,1,0.01,35,101,2, ,disconnect request updat warn host connect current address port connect,connect metadata updat log node thisconnect thisconnect node selector,inet address,address,network client,org apach kafka client,debug
LogicBranch,IfBlock,debug,0,0,0,0,1,0,0,4,1,0,0,0,0.00,35,101,2, , , , , ,network client,org apach kafka client,debug
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,2,2,0,0,0,0.00,35,102,2, , , , , ,network client,org apach kafka client,warn
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,5,3,4,4,1,0.00,35,99,2, ,empti size min sub list,miss listen partit miss listen partit math miss listen partit,int,count,network client,org apach kafka client,warn
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,2,3,1,0,0,0.00,35,100,2, ,empti,error, , ,network client,org apach kafka client,error
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,6,2,4,4,0,0.01,35,101,2, ,broker empti updat fail updat,respons broker thismetadata thismetadata, , ,network client,org apach kafka client,trace
LogicBranch,IfBlock,debug,0,0,0,0,1,0,0,14,3,6,5,1,0.01,35,101,2, ,send request metadata topic topic allow auto topic creation topic send intern metadata request,metadata metadata metadata metadata request builder,metadata request builder,metadata request,network client,org apach kafka client,debug
LogicBranch,IfBlock,debug,0,0,0,0,1,0,0,6,2,2,4,0,0.01,35,101,2, ,connect initi connect,connect, , ,network client,org apach kafka client,debug
