LogicBranch,IfBlock,error,0,0,0,0,0,0,0,3,1,0,0,0,0.00,10,57,1, , , , , ,druid abstract data sourc,com alibaba druid pool,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,3,1,1,1,0,0.00,10,59,1, ,equal,jdbc constant, , ,druid abstract data sourc,com alibaba druid pool,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,6,1,1,0,0,0.00,10,57,1, ,instanc,clazz, , ,druid abstract data sourc,com alibaba druid pool,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,3,1,0,0,0,0.00,10,57,1, , , , , ,druid abstract data sourc,com alibaba druid pool,error
CriticalMethodCheck,MethodBlock,error,0,0,0,0,0,0,0,6,1,0,0,0,0.00,10,61,1, , , , , ,druid abstract data sourc,com alibaba druid pool,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,3,1,0,0,0,0.00,10,61,1, , , , , ,druid abstract data sourc,com alibaba druid pool,info
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,4,1,1,1,0,0.00,10,55,1, ,equal ignor,jdbc constant r2, , ,druid abstract data sourc,com alibaba druid pool,warn
LogicBranch,IfBlock,error,0,0,0,0,0,1,0,9,1,1,0,0,0.00,10,58,1, ,instanc,clazz, , ,druid abstract data sourc,com alibaba druid pool,error
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,28,1,8,1,7,0.03,4,31,1, ,current time milli version pool count class name class name,error class name system data sourc data sourcedriv class data sourceexcept sorter class,druid connect holder druid abstract data sourc string,holder data sourc current time milli activ time milli idl milli valid idl milli error msg,druid pool statement,com alibaba druid pool,error
Exception,CatchBlock,warn,0,0,0,0,0,0,0,4,2,0,0,0,0.01,1,35,2,SQLFeatureNotSupportedException, , , , ,druid connect holder,com alibaba druid pool,warn
Exception,CatchBlock,warn,0,0,0,0,0,0,0,7,2,2,1,0,0.02,1,41,2,SQLException,messag equal,method support, , ,druid connect holder,com alibaba druid pool,warn
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,59,56,1,SQLException, , , , ,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,59,55,1,NumberFormatException, , , , ,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,59,55,1,NumberFormatException, , , , ,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,59,55,1,NumberFormatException, , , , ,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,59,55,1,NumberFormatException, , , , ,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,59,55,1,NumberFormatException, , , , ,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,59,56,1,NumberFormatException, , , , ,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,59,55,1,NumberFormatException, , , , ,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,59,56,1,NumberFormatException, , , , ,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,59,55,1,NumberFormatException, , , , ,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,59,55,1,NumberFormatException, , , , ,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,59,56,1,NumberFormatException, , , , ,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,59,56,1,NumberFormatException, , , , ,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,59,56,1,NumberFormatException, , , , ,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,59,55,1,NumberFormatException, , , , ,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,59,55,1,NumberFormatException, , , , ,druid data sourc,com alibaba druid pool,error
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,3,1,1,0,0,0.00,59,56,1, ,info enabl,, , ,druid data sourc,com alibaba druid pool,info
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,3,1,1,0,0,0.00,59,55,1, ,info enabl,, , ,druid data sourc,com alibaba druid pool,info
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,3,1,1,0,0,0.00,59,55,1, ,info enabl,, , ,druid data sourc,com alibaba druid pool,info
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,3,1,1,0,0,0.00,59,55,1, ,info enabl,, , ,druid data sourc,com alibaba druid pool,info
Exception,CatchBlock,error,0,0,0,0,0,1,0,5,2,0,0,0,0.00,59,55,1,Error, , , , ,druid data sourc,com alibaba druid pool,error
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,12,1,3,0,1,0.00,59,56,1, ,info enabl empti,thisnam,string,msg,druid data sourc,com alibaba druid pool,info
Exception,CatchBlock,error,0,0,0,0,0,0,0,9,2,1,1,0,0.00,59,55,1,SQLException,sleep,thread, , ,druid data sourc,com alibaba druid pool,error
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,3,1,1,0,0,0.00,59,55,1, ,info enabl,, , ,druid data sourc,com alibaba druid pool,info
CriticalMethodCheck,MethodBlock,error,0,0,0,0,1,0,1,19,1,7,4,2,0.01,59,55,1, ,start pars config raw driver class name raw url name add filter filter,jdbc url druid driver config config config config,data sourc proxi config filter,config filter,druid data sourc,com alibaba druid pool,error
CriticalMethodCheck,MethodBlock,error,0,0,0,0,1,0,0,29,1,1,0,1,0.01,59,56,1, ,length,thisvalid queri,string,error messag,druid data sourc,com alibaba druid pool,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,3,1,0,0,0,0.00,59,55,1, , , , , ,druid data sourc,com alibaba druid pool,warn
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,4,1,1,0,0,0.00,59,54,1, ,,select queri block queri, , ,druid data sourc,com alibaba druid pool,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,4,1,1,0,0,0.00,59,54,1, ,,select queri block queri, , ,druid data sourc,com alibaba druid pool,error
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,3,0,2,1,0,0.00,59,56,1, ,size warn,activ connect, , ,druid data sourc,com alibaba druid pool,warn
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,3,1,1,0,0,0.00,59,55,1, ,warn enabl,, , ,druid data sourc,com alibaba druid pool,warn
LogicBranch,IfBlock,error,0,0,0,1,0,0,1,9,0,6,3,1,0.10,3,26,1, ,input stream append append read line string debug,conn respons builder append reader respons builder,string,line,http client util,com alibaba druid util,debug
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,3,1,1,0,0,0.00,59,56,1, ,debug enabl,, , ,druid data sourc,com alibaba druid pool,debug
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,3,1,1,0,0,0.00,59,56,1, ,debug enabl,, , ,druid data sourc,com alibaba druid pool,debug
CriticalMethodCheck,MethodBlock,error,0,0,0,0,0,0,0,55,2,19,9,5,0.02,59,56,1, ,trace enabl lock unlock trace enabl remov set trace enabl current time milli length substr lock unlock close disabl set discard disabl close connect discard connect set discard,conn activ connect lock activ connect lock conn activ connect conn system sql sql lock lock conn conn holder conn jdbc util holder holder,druid connect holder boolean reentrant lock statement,holder error time milli requir discard lock stmt,druid data sourc,com alibaba druid pool,error
LogicBranch,IfBlock,error,0,0,0,0,1,0,0,4,1,0,0,0,0.00,59,56,1, , , , , ,druid data sourc,com alibaba druid pool,warn
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,6,1,2,0,0,0.00,59,56,1, ,async close connect enabl current thread,thread, , ,druid data sourc,com alibaba druid pool,warn
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,3,1,1,0,0,0.00,59,55,1, ,warn enabl,, , ,druid data sourc,com alibaba druid pool,warn
Exception,CatchBlock,error,0,0,0,0,0,0,0,11,2,3,2,0,0.00,59,56,1,Throwable,statement cach discard connect increment,holder recycl error count updat, , ,druid data sourc,com alibaba druid pool,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,4,1,1,1,0,0.00,59,56,1, ,close,jdbc util, , ,druid data sourc,com alibaba druid pool,info
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,59,56,1,Exception, , , , ,druid data sourc,com alibaba druid pool,warn
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,3,1,1,0,0,0.00,59,56,1, ,info enabl,, , ,druid data sourc,com alibaba druid pool,info
Exception,CatchBlock,error,0,0,0,0,1,0,0,12,2,2,0,0,0.00,59,56,1,SQLException,lock unlock,lock lock, , ,druid data sourc,com alibaba druid pool,error
